source,target,Character 1,Character 2,type,weight,startPage,category,Narrator
294,351,Emil Buckendorf's Third Brother,B.J. Bolt,Directed,1,106,Knows,Judge Antone Bazil Coutts
4,292,Judge Antone Bazil Coutts,Emil Buckendorf's First Brother,Directed,1,106,Knows of,Judge Antone Bazil Coutts
278,294,Lafayette Peace,Emil Buckendorf's Third Brother,Directed,1,106,Exchange,Judge Antone Bazil Coutts
4,351,Judge Antone Bazil Coutts,B.J. Bolt,Directed,1,106,Knows of,Judge Antone Bazil Coutts
7,67,Henri Peace,Emil Buckendorf,Directed,1,106,Exchange,Judge Antone Bazil Coutts
294,292,Emil Buckendorf's Third Brother,Emil Buckendorf's First Brother,Directed,1,106,Exchange,Judge Antone Bazil Coutts
294,67,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1,106,Exchange,Judge Antone Bazil Coutts
4,293,Judge Antone Bazil Coutts,Emil Buckendorf's Second Brother,Directed,1,106,Knows of,Judge Antone Bazil Coutts
289,292,Reginald Bull,Emil Buckendorf's First Brother,Directed,1,106,Exchange,Judge Antone Bazil Coutts
7,292,Henri Peace,Emil Buckendorf's First Brother,Directed,1,106,Exchange,Judge Antone Bazil Coutts
278,292,Lafayette Peace,Emil Buckendorf's First Brother,Directed,1,106,Exchange,Judge Antone Bazil Coutts
289,67,Reginald Bull,Emil Buckendorf,Directed,1,106,Exchange,Judge Antone Bazil Coutts
67,292,Emil Buckendorf,Emil Buckendorf's First Brother,Directed,1,106,Exchange,Judge Antone Bazil Coutts
7,279,Henri Peace,Joseph J. Coutts,Directed,1,106,Exchange,Judge Antone Bazil Coutts
293,279,Emil Buckendorf's Second Brother,Joseph J. Coutts,Directed,1,106,Exchange,Judge Antone Bazil Coutts
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,106,Knows of,Judge Antone Bazil Coutts
293,351,Emil Buckendorf's Second Brother,B.J. Bolt,Directed,1,106,Knows,Judge Antone Bazil Coutts
7,278,Henri Peace,Lafayette Peace,Directed,1,106,Exchange,Judge Antone Bazil Coutts
67,294,Emil Buckendorf,Emil Buckendorf's Third Brother,Directed,1,106,Exchange,Judge Antone Bazil Coutts
293,289,Emil Buckendorf's Second Brother,Reginald Bull,Directed,1,106,Exchange,Judge Antone Bazil Coutts
7,298,Henri Peace,English Bill,Directed,1,106,Exchange,Judge Antone Bazil Coutts
4,67,Judge Antone Bazil Coutts,Emil Buckendorf,Directed,1,106,Knows of,Judge Antone Bazil Coutts
4,289,Judge Antone Bazil Coutts,Reginald Bull,Directed,1,106,Knows of,Judge Antone Bazil Coutts
351,278,B.J. Bolt,Lafayette Peace,Directed,1,106,Knows,Judge Antone Bazil Coutts
67,351,Emil Buckendorf,B.J. Bolt,Directed,1,106,Knows,Judge Antone Bazil Coutts
351,279,B.J. Bolt,Joseph J. Coutts,Directed,1,106,Knows,Judge Antone Bazil Coutts
7,294,Henri Peace,Emil Buckendorf's Third Brother,Directed,1,106,Exchange,Judge Antone Bazil Coutts
7,351,Henri Peace,B.J. Bolt,Directed,1,106,Knows,Judge Antone Bazil Coutts
279,278,Joseph J. Coutts,Lafayette Peace,Directed,1,106,Exchange,Judge Antone Bazil Coutts
7,293,Henri Peace,Emil Buckendorf's Second Brother,Directed,1,106,Exchange,Judge Antone Bazil Coutts
67,298,Emil Buckendorf,English Bill,Directed,1,106,Exchange,Judge Antone Bazil Coutts
294,293,Emil Buckendorf's Third Brother,Emil Buckendorf's Second Brother,Directed,1,106,Exchange,Judge Antone Bazil Coutts
289,278,Reginald Bull,Lafayette Peace,Directed,1,106,Exchange,Judge Antone Bazil Coutts
7,279,Henri Peace,Joseph J. Coutts,Directed,1,107,Exchange,Judge Antone Bazil Coutts
278,294,Lafayette Peace,Emil Buckendorf's Third Brother,Directed,1,107,Knows,Judge Antone Bazil Coutts
293,292,Emil Buckendorf's Second Brother,Emil Buckendorf's First Brother,Directed,1,107,Knows,Judge Antone Bazil Coutts
67,279,Emil Buckendorf,Joseph J. Coutts,Directed,1,107,Knows,Judge Antone Bazil Coutts
293,279,Emil Buckendorf's Second Brother,Joseph J. Coutts,Directed,1,107,Knows,Judge Antone Bazil Coutts
67,289,Emil Buckendorf,Reginald Bull,Directed,1,107,Exchange,Judge Antone Bazil Coutts
289,284,Reginald Bull,St. Anthony,Directed,1,107,Knows,Judge Antone Bazil Coutts
7,292,Henri Peace,Emil Buckendorf's First Brother,Directed,1,107,Knows,Judge Antone Bazil Coutts
293,294,Emil Buckendorf's Second Brother,Emil Buckendorf's Third Brother,Directed,1,107,Knows,Judge Antone Bazil Coutts
350,349,"""local doctor"" (Ginimoshe assisted)",Ginimoshe,Directed,1,107,Knows,Judge Antone Bazil Coutts
349,7,Ginimoshe,Henri Peace,Directed,1,107,Knows,Judge Antone Bazil Coutts
298,279,English Bill,Joseph J. Coutts,Directed,1,107,Knows,Judge Antone Bazil Coutts
294,278,Emil Buckendorf's Third Brother,Lafayette Peace,Directed,1,107,Knows,Judge Antone Bazil Coutts
278,293,Lafayette Peace,Emil Buckendorf's Second Brother,Directed,1,107,Knows,Judge Antone Bazil Coutts
289,67,Reginald Bull,Emil Buckendorf,Directed,1,107,Exchange,Judge Antone Bazil Coutts
292,7,Emil Buckendorf's First Brother,Henri Peace,Directed,1,107,Knows,Judge Antone Bazil Coutts
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,107,Knows of,Judge Antone Bazil Coutts
4,294,Judge Antone Bazil Coutts,Emil Buckendorf's Third Brother,Directed,1,107,Knows of,Judge Antone Bazil Coutts
293,298,Emil Buckendorf's Second Brother,English Bill,Directed,1,107,Knows,Judge Antone Bazil Coutts
67,293,Emil Buckendorf,Emil Buckendorf's Second Brother,Directed,1,107,Knows,Judge Antone Bazil Coutts
298,7,English Bill,Henri Peace,Directed,1,107,Knows,Judge Antone Bazil Coutts
289,349,Reginald Bull,Ginimoshe,Directed,1,107,Knows,Judge Antone Bazil Coutts
7,298,Henri Peace,English Bill,Directed,1,107,Knows,Judge Antone Bazil Coutts
4,292,Judge Antone Bazil Coutts,Emil Buckendorf's First Brother,Directed,1,107,Knows of,Judge Antone Bazil Coutts
292,298,Emil Buckendorf's First Brother,English Bill,Directed,1,107,Knows,Judge Antone Bazil Coutts
298,278,English Bill,Lafayette Peace,Directed,1,107,Knows,Judge Antone Bazil Coutts
4,7,Judge Antone Bazil Coutts,Henri Peace,Directed,1,107,Knows of,Judge Antone Bazil Coutts
289,279,Reginald Bull,Joseph J. Coutts,Directed,1,107,Exchange,Judge Antone Bazil Coutts
293,289,Emil Buckendorf's Second Brother,Reginald Bull,Directed,1,107,Exchange,Judge Antone Bazil Coutts
349,350,Ginimoshe,"""local doctor"" (Ginimoshe assisted)",Directed,1,107,Knows,Judge Antone Bazil Coutts
279,293,Joseph J. Coutts,Emil Buckendorf's Second Brother,Directed,1,107,Knows,Judge Antone Bazil Coutts
279,67,Joseph J. Coutts,Emil Buckendorf,Directed,1,107,Knows,Judge Antone Bazil Coutts
7,294,Henri Peace,Emil Buckendorf's Third Brother,Directed,1,107,Knows,Judge Antone Bazil Coutts
350,7,"""local doctor"" (Ginimoshe assisted)",Henri Peace,Directed,1,107,Knows,Judge Antone Bazil Coutts
294,289,Emil Buckendorf's Third Brother,Reginald Bull,Directed,1,107,Exchange,Judge Antone Bazil Coutts
349,278,Ginimoshe,Lafayette Peace,Directed,1,107,Knows,Judge Antone Bazil Coutts
67,278,Emil Buckendorf,Lafayette Peace,Directed,1,107,Knows,Judge Antone Bazil Coutts
67,298,Emil Buckendorf,English Bill,Directed,1,107,Knows,Judge Antone Bazil Coutts
4,289,Judge Antone Bazil Coutts,Reginald Bull,Directed,1,107,Knows of,Judge Antone Bazil Coutts
289,298,Reginald Bull,English Bill,Directed,1,107,Exchange,Judge Antone Bazil Coutts
349,289,Ginimoshe,Reginald Bull,Directed,1,107,Knows,Judge Antone Bazil Coutts
7,349,Henri Peace,Ginimoshe,Directed,1,107,Knows,Judge Antone Bazil Coutts
279,294,Joseph J. Coutts,Emil Buckendorf's Third Brother,Directed,1,107,Knows,Judge Antone Bazil Coutts
7,293,Henri Peace,Emil Buckendorf's Second Brother,Directed,1,107,Knows,Judge Antone Bazil Coutts
279,292,Joseph J. Coutts,Emil Buckendorf's First Brother,Directed,1,107,Knows,Judge Antone Bazil Coutts
278,279,Lafayette Peace,Joseph J. Coutts,Directed,1,107,Knows,Judge Antone Bazil Coutts
4,350,Judge Antone Bazil Coutts,"""local doctor"" (Ginimoshe assisted)",Directed,1,107,Knows of,Judge Antone Bazil Coutts
294,293,Emil Buckendorf's Third Brother,Emil Buckendorf's Second Brother,Directed,1,107,Knows,Judge Antone Bazil Coutts
67,292,Emil Buckendorf,Emil Buckendorf's First Brother,Directed,1,107,Knows,Judge Antone Bazil Coutts
298,292,English Bill,Emil Buckendorf's First Brother,Directed,1,107,Knows,Judge Antone Bazil Coutts
278,7,Lafayette Peace,Henri Peace,Directed,1,107,Knows,Judge Antone Bazil Coutts
4,293,Judge Antone Bazil Coutts,Emil Buckendorf's Second Brother,Directed,1,107,Knows of,Judge Antone Bazil Coutts
289,292,Reginald Bull,Emil Buckendorf's First Brother,Directed,1,107,Exchange,Judge Antone Bazil Coutts
278,298,Lafayette Peace,English Bill,Directed,1,107,Knows,Judge Antone Bazil Coutts
293,278,Emil Buckendorf's Second Brother,Lafayette Peace,Directed,1,107,Knows,Judge Antone Bazil Coutts
298,67,English Bill,Emil Buckendorf,Directed,1,107,Knows,Judge Antone Bazil Coutts
292,278,Emil Buckendorf's First Brother,Lafayette Peace,Directed,1,107,Knows,Judge Antone Bazil Coutts
7,289,Henri Peace,Reginald Bull,Directed,1,107,Exchange,Judge Antone Bazil Coutts
279,7,Joseph J. Coutts,Henri Peace,Directed,1,107,Exchange,Judge Antone Bazil Coutts
298,293,English Bill,Emil Buckendorf's Second Brother,Directed,1,107,Knows,Judge Antone Bazil Coutts
4,67,Judge Antone Bazil Coutts,Emil Buckendorf,Directed,1,107,Knows of,Judge Antone Bazil Coutts
294,7,Emil Buckendorf's Third Brother,Henri Peace,Directed,1,107,Knows,Judge Antone Bazil Coutts
67,294,Emil Buckendorf,Emil Buckendorf's Third Brother,Directed,1,107,Knows,Judge Antone Bazil Coutts
293,67,Emil Buckendorf's Second Brother,Emil Buckendorf,Directed,1,107,Knows,Judge Antone Bazil Coutts
289,278,Reginald Bull,Lafayette Peace,Directed,1,107,Exchange,Judge Antone Bazil Coutts
289,7,Reginald Bull,Henri Peace,Directed,1,107,Exchange,Judge Antone Bazil Coutts
7,350,Henri Peace,"""local doctor"" (Ginimoshe assisted)",Directed,1,107,Knows,Judge Antone Bazil Coutts
294,298,Emil Buckendorf's Third Brother,English Bill,Directed,1,107,Knows,Judge Antone Bazil Coutts
278,289,Lafayette Peace,Reginald Bull,Directed,1,107,Exchange,Judge Antone Bazil Coutts
4,349,Judge Antone Bazil Coutts,Ginimoshe,Directed,1,107,Knows of,Judge Antone Bazil Coutts
292,289,Emil Buckendorf's First Brother,Reginald Bull,Directed,1,107,Exchange,Judge Antone Bazil Coutts
278,349,Lafayette Peace,Ginimoshe,Directed,1,107,Knows,Judge Antone Bazil Coutts
289,293,Reginald Bull,Emil Buckendorf's Second Brother,Directed,1,107,Exchange,Judge Antone Bazil Coutts
279,278,Joseph J. Coutts,Lafayette Peace,Directed,1,107,Knows,Judge Antone Bazil Coutts
298,294,English Bill,Emil Buckendorf's Third Brother,Directed,1,107,Knows,Judge Antone Bazil Coutts
278,67,Lafayette Peace,Emil Buckendorf,Directed,1,107,Knows,Judge Antone Bazil Coutts
293,7,Emil Buckendorf's Second Brother,Henri Peace,Directed,1,107,Knows,Judge Antone Bazil Coutts
279,289,Joseph J. Coutts,Reginald Bull,Directed,1,107,Exchange,Judge Antone Bazil Coutts
284,289,St. Anthony,Reginald Bull,Directed,1,107,Knows,Judge Antone Bazil Coutts
292,293,Emil Buckendorf's First Brother,Emil Buckendorf's Second Brother,Directed,1,107,Knows,Judge Antone Bazil Coutts
292,279,Emil Buckendorf's First Brother,Joseph J. Coutts,Directed,1,107,Knows,Judge Antone Bazil Coutts
4,279,Judge Antone Bazil Coutts,Joseph J. Coutts,Directed,1,107,Knows of,Judge Antone Bazil Coutts
7,67,Henri Peace,Emil Buckendorf,Directed,1,107,Knows,Judge Antone Bazil Coutts
294,279,Emil Buckendorf's Third Brother,Joseph J. Coutts,Directed,1,107,Knows,Judge Antone Bazil Coutts
279,298,Joseph J. Coutts,English Bill,Directed,1,107,Knows,Judge Antone Bazil Coutts
292,67,Emil Buckendorf's First Brother,Emil Buckendorf,Directed,1,107,Knows,Judge Antone Bazil Coutts
7,278,Henri Peace,Lafayette Peace,Directed,1,107,Knows,Judge Antone Bazil Coutts
4,298,Judge Antone Bazil Coutts,English Bill,Directed,1,107,Knows of,Judge Antone Bazil Coutts
278,350,Lafayette Peace,"""local doctor"" (Ginimoshe assisted)",Directed,1,107,Knows,Judge Antone Bazil Coutts
278,292,Lafayette Peace,Emil Buckendorf's First Brother,Directed,1,107,Knows,Judge Antone Bazil Coutts
4,284,Judge Antone Bazil Coutts,St. Anthony,Directed,1,107,Knows of,Judge Antone Bazil Coutts
67,7,Emil Buckendorf,Henri Peace,Directed,1,107,Knows,Judge Antone Bazil Coutts
298,289,English Bill,Reginald Bull,Directed,1,107,Exchange,Judge Antone Bazil Coutts
350,278,"""local doctor"" (Ginimoshe assisted)",Lafayette Peace,Directed,1,107,Knows,Judge Antone Bazil Coutts
294,67,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1,107,Knows,Judge Antone Bazil Coutts
289,294,Reginald Bull,Emil Buckendorf's Third Brother,Directed,1,107,Exchange,Judge Antone Bazil Coutts
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,108,Knows of,Judge Antone Bazil Coutts
292,67,Emil Buckendorf's First Brother,Emil Buckendorf,Directed,1,108,Knows,Judge Antone Bazil Coutts
351,278,B.J. Bolt,Lafayette Peace,Directed,1,108,Knows,Judge Antone Bazil Coutts
293,279,Emil Buckendorf's Second Brother,Joseph J. Coutts,Directed,1,108,Knows,Judge Antone Bazil Coutts
298,279,English Bill,Joseph J. Coutts,Directed,1,108,Knows,Judge Antone Bazil Coutts
7,293,Henri Peace,Emil Buckendorf's Second Brother,Directed,1,108,Knows,Judge Antone Bazil Coutts
278,279,Lafayette Peace,Joseph J. Coutts,Directed,1,108,Exchange,Judge Antone Bazil Coutts
293,351,Emil Buckendorf's Second Brother,B.J. Bolt,Directed,1,108,Knows,Judge Antone Bazil Coutts
279,351,Joseph J. Coutts,B.J. Bolt,Directed,1,108,Knows,Judge Antone Bazil Coutts
67,289,Emil Buckendorf,Reginald Bull,Directed,1,108,Exchange,Judge Antone Bazil Coutts
298,351,English Bill,B.J. Bolt,Directed,1,108,Knows,Judge Antone Bazil Coutts
7,351,Henri Peace,B.J. Bolt,Directed,1,108,Knows,Judge Antone Bazil Coutts
4,279,Judge Antone Bazil Coutts,Joseph J. Coutts,Directed,1,108,Knows of,Judge Antone Bazil Coutts
298,7,English Bill,Henri Peace,Directed,1,108,Knows,Judge Antone Bazil Coutts
4,298,Judge Antone Bazil Coutts,English Bill,Directed,1,108,Knows of,Judge Antone Bazil Coutts
298,67,English Bill,Emil Buckendorf,Directed,1,108,Knows,Judge Antone Bazil Coutts
298,292,English Bill,Emil Buckendorf's First Brother,Directed,1,108,Knows,Judge Antone Bazil Coutts
293,292,Emil Buckendorf's Second Brother,Emil Buckendorf's First Brother,Directed,1,108,Knows,Judge Antone Bazil Coutts
279,67,Joseph J. Coutts,Emil Buckendorf,Directed,1,108,Knows,Judge Antone Bazil Coutts
351,67,B.J. Bolt,Emil Buckendorf,Directed,1,108,Knows,Judge Antone Bazil Coutts
351,289,B.J. Bolt,Reginald Bull,Directed,1,108,Knows,Judge Antone Bazil Coutts
7,292,Henri Peace,Emil Buckendorf's First Brother,Directed,1,108,Knows,Judge Antone Bazil Coutts
67,7,Emil Buckendorf,Henri Peace,Directed,1,108,Knows,Judge Antone Bazil Coutts
4,67,Judge Antone Bazil Coutts,Emil Buckendorf,Directed,1,108,Knows of,Judge Antone Bazil Coutts
293,289,Emil Buckendorf's Second Brother,Reginald Bull,Directed,1,108,Exchange,Judge Antone Bazil Coutts
67,294,Emil Buckendorf,Emil Buckendorf's Third Brother,Directed,1,108,Knows,Judge Antone Bazil Coutts
292,351,Emil Buckendorf's First Brother,B.J. Bolt,Directed,1,108,Knows,Judge Antone Bazil Coutts
293,278,Emil Buckendorf's Second Brother,Lafayette Peace,Directed,1,108,Knows,Judge Antone Bazil Coutts
298,293,English Bill,Emil Buckendorf's Second Brother,Directed,1,108,Knows,Judge Antone Bazil Coutts
7,67,Henri Peace,Emil Buckendorf,Directed,1,108,Knows,Judge Antone Bazil Coutts
4,7,Judge Antone Bazil Coutts,Henri Peace,Directed,1,108,Knows of,Judge Antone Bazil Coutts
298,294,English Bill,Emil Buckendorf's Third Brother,Directed,1,108,Knows,Judge Antone Bazil Coutts
292,293,Emil Buckendorf's First Brother,Emil Buckendorf's Second Brother,Directed,1,108,Knows,Judge Antone Bazil Coutts
7,279,Henri Peace,Joseph J. Coutts,Directed,1,108,Exchange,Judge Antone Bazil Coutts
289,294,Reginald Bull,Emil Buckendorf's Third Brother,Directed,1,108,Exchange,Judge Antone Bazil Coutts
67,292,Emil Buckendorf,Emil Buckendorf's First Brother,Directed,1,108,Knows,Judge Antone Bazil Coutts
351,298,B.J. Bolt,English Bill,Directed,1,108,Knows,Judge Antone Bazil Coutts
278,292,Lafayette Peace,Emil Buckendorf's First Brother,Directed,1,108,Knows,Judge Antone Bazil Coutts
279,298,Joseph J. Coutts,English Bill,Directed,1,108,Knows,Judge Antone Bazil Coutts
292,279,Emil Buckendorf's First Brother,Joseph J. Coutts,Directed,1,108,Knows,Judge Antone Bazil Coutts
7,278,Henri Peace,Lafayette Peace,Directed,1,108,Knows,Judge Antone Bazil Coutts
294,67,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1,108,Knows,Judge Antone Bazil Coutts
279,289,Joseph J. Coutts,Reginald Bull,Directed,1,108,Exchange,Judge Antone Bazil Coutts
278,351,Lafayette Peace,B.J. Bolt,Directed,1,108,Knows,Judge Antone Bazil Coutts
278,7,Lafayette Peace,Henri Peace,Directed,1,108,Knows,Judge Antone Bazil Coutts
289,292,Reginald Bull,Emil Buckendorf's First Brother,Directed,1,108,Exchange,Judge Antone Bazil Coutts
293,7,Emil Buckendorf's Second Brother,Henri Peace,Directed,1,108,Knows,Judge Antone Bazil Coutts
4,294,Judge Antone Bazil Coutts,Emil Buckendorf's Third Brother,Directed,1,108,Knows of,Judge Antone Bazil Coutts
4,293,Judge Antone Bazil Coutts,Emil Buckendorf's Second Brother,Directed,1,108,Knows of,Judge Antone Bazil Coutts
292,278,Emil Buckendorf's First Brother,Lafayette Peace,Directed,1,108,Knows,Judge Antone Bazil Coutts
279,7,Joseph J. Coutts,Henri Peace,Directed,1,108,Exchange,Judge Antone Bazil Coutts
351,7,B.J. Bolt,Henri Peace,Directed,1,108,Knows,Judge Antone Bazil Coutts
294,7,Emil Buckendorf's Third Brother,Henri Peace,Directed,1,108,Knows,Judge Antone Bazil Coutts
278,298,Lafayette Peace,English Bill,Directed,1,108,Knows,Judge Antone Bazil Coutts
293,67,Emil Buckendorf's Second Brother,Emil Buckendorf,Directed,1,108,Knows,Judge Antone Bazil Coutts
289,293,Reginald Bull,Emil Buckendorf's Second Brother,Directed,1,108,Exchange,Judge Antone Bazil Coutts
351,279,B.J. Bolt,Joseph J. Coutts,Directed,1,108,Knows,Judge Antone Bazil Coutts
294,298,Emil Buckendorf's Third Brother,English Bill,Directed,1,108,Knows,Judge Antone Bazil Coutts
279,278,Joseph J. Coutts,Lafayette Peace,Directed,1,108,Exchange,Judge Antone Bazil Coutts
67,351,Emil Buckendorf,B.J. Bolt,Directed,1,108,Knows,Judge Antone Bazil Coutts
292,289,Emil Buckendorf's First Brother,Reginald Bull,Directed,1,108,Exchange,Judge Antone Bazil Coutts
289,351,Reginald Bull,B.J. Bolt,Directed,1,108,Knows,Judge Antone Bazil Coutts
294,293,Emil Buckendorf's Third Brother,Emil Buckendorf's Second Brother,Directed,1,108,Knows,Judge Antone Bazil Coutts
278,294,Lafayette Peace,Emil Buckendorf's Third Brother,Directed,1,108,Knows,Judge Antone Bazil Coutts
292,7,Emil Buckendorf's First Brother,Henri Peace,Directed,1,108,Knows,Judge Antone Bazil Coutts
294,279,Emil Buckendorf's Third Brother,Joseph J. Coutts,Directed,1,108,Knows,Judge Antone Bazil Coutts
7,294,Henri Peace,Emil Buckendorf's Third Brother,Directed,1,108,Knows,Judge Antone Bazil Coutts
298,278,English Bill,Lafayette Peace,Directed,1,108,Knows,Judge Antone Bazil Coutts
289,67,Reginald Bull,Emil Buckendorf,Directed,1,108,Exchange,Judge Antone Bazil Coutts
279,292,Joseph J. Coutts,Emil Buckendorf's First Brother,Directed,1,108,Knows,Judge Antone Bazil Coutts
293,294,Emil Buckendorf's Second Brother,Emil Buckendorf's Third Brother,Directed,1,108,Knows,Judge Antone Bazil Coutts
289,279,Reginald Bull,Joseph J. Coutts,Directed,1,108,Exchange,Judge Antone Bazil Coutts
67,279,Emil Buckendorf,Joseph J. Coutts,Directed,1,108,Knows,Judge Antone Bazil Coutts
351,293,B.J. Bolt,Emil Buckendorf's Second Brother,Directed,1,108,Knows,Judge Antone Bazil Coutts
279,293,Joseph J. Coutts,Emil Buckendorf's Second Brother,Directed,1,108,Knows,Judge Antone Bazil Coutts
294,289,Emil Buckendorf's Third Brother,Reginald Bull,Directed,1,108,Exchange,Judge Antone Bazil Coutts
278,67,Lafayette Peace,Emil Buckendorf,Directed,1,108,Knows,Judge Antone Bazil Coutts
351,294,B.J. Bolt,Emil Buckendorf's Third Brother,Directed,1,108,Knows,Judge Antone Bazil Coutts
